WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC
1.704011747,2.094220878,1.702428927,1.499917709,1.900649087,2.054941104,1.796318969,2.270476151,1.307684711,1.656047454,1.312148947,1.741700701,2.041069206,1.81304592,2.417443378,2.01272347,1.634919112,1.646987431,1.723260249,1.383006014,1.90594268,1.581684915,1.40233407
1.581614689,1.89562695,1.556463486,1.404067408,1.794219715,1.947287842,1.728864567,2.14046786,1.28240187,1.590364583,1.268719441,1.68687259,1.913699554,1.673160828,2.148059242,1.92564558,1.542137759,1.588964543,1.63939272,1.319171678,1.792788655,1.509101927,1.354017327
1.480421288,1.739117422,1.478606403,1.329131256,1.707512463,1.852353108,1.64361722,2.061593753,1.261738854,1.537808642,1.229502566,1.635308253,1.803225101,1.564292194,1.950006021,1.841612923,1.458665659,1.522212851,1.573014374,1.267698971,1.690395418,1.463687754,1.31318157
1.409224779,1.615675224,1.420392448,1.360097952,1.625200162,1.772154677,1.600620322,1.944317029,1.24638699,1.48197338,1.213359195,1.579321056,1.724288986,1.481368526,1.838891563,1.769813698,1.441380066,1.446526649,1.516902037,1.227407497,1.610962478,1.412695382,1.284225715
1.341911629,1.489527332,1.383019558,1.277377173,1.54391764,1.686587081,1.546656935,1.852670717,1.228741674,1.432532793,1.185426516,1.540634412,1.652660186,1.402851095,1.731244066,1.703194869,1.417710888,1.384561057,1.478070259,1.207266407,1.530416981,1.371132823,1.246135893
1.28248103,1.405944933,1.344544418,1.19835786,1.478206158,1.612575678,1.507992703,1.775516126,1.214783439,1.40861304,1.161635754,1.49597337,1.576365727,1.347375697,1.661953003,1.620999851,1.370078841,1.318323631,1.438230173,1.18408603,1.444091095,1.336692427,1.215970628
1.225740597,1.35567118,1.307215372,1.14039184,1.42885726,1.542305287,1.452816685,1.706459294,1.204945736,1.379533179,1.136521599,1.46317637,1.534716877,1.293127133,1.61889364,1.554319767,1.337509064,1.255199227,1.413659301,1.159372066,1.384993745,1.312960181,1.193437423
1.190245911,1.315347276,1.269751609,1.092128729,1.37349258,1.486430434,1.413147244,1.628791261,1.188710509,1.347453704,1.121034873,1.438908112,1.500508376,1.251648019,1.580577756,1.5101639,1.341111383,1.206529118,1.370424992,1.142418976,1.349894214,1.284961276,1.171671506
1.145011171,1.280758929,1.237963808,1.037625854,1.342427442,1.434496009,1.373535972,1.554286261,1.176272098,1.314708719,1.116337334,1.404448555,1.472219847,1.241003931,1.5689255,1.463811616,1.356255098,1.155006548,1.345055986,1.132213661,1.290162945,1.26505574,1.148891256
1.107699748,1.248987545,1.216436346,0.994692068,1.309257284,1.384727565,1.335260839,1.490050774,1.166094218,1.294955633,1.120489352,1.370421195,1.429649268,1.229703227,1.529102209,1.429614008,1.344406405,1.10536962,1.323992254,1.117983846,1.265679308,1.243979779,1.12929184
1.080874065,1.201514659,1.203464633,0.951742345,1.269063186,1.344322553,1.292771294,1.428889002,1.15512625,1.263001543,1.115458439,1.346436658,1.397046666,1.228554149,1.536872164,1.405978456,1.342760363,1.074609672,1.288587221,1.113318028,1.239497881,1.225169961,1.105456024
1.052441123,1.175633617,1.190672593,0.921100522,1.229299202,1.314641326,1.266610168,1.370593087,1.145732972,1.237683256,1.111407443,1.328689805,1.371352281,1.216052529,1.526547139,1.388118344,1.370493564,1.07105781,1.249701911,1.099924715,1.227354838,1.20904133,1.093259314
1.024567498,1.15824171,1.183978959,0.893004537,1.211907104,1.283978689,1.242611379,1.319364673,1.136844473,1.219338349,1.091920233,1.315672194,1.325037772,1.192854983,1.525835056,1.358917367,1.377851044,1.071188091,1.228321716,1.095742209,1.215718385,1.187002465,1.084826193
1.002540082,1.146278325,1.168359047,0.863423884,1.19458453,1.256157269,1.210763322,1.260886623,1.119358272,1.194261188,1.089273447,1.288825206,1.309121317,1.177364033,1.50661217,1.341529792,1.400671719,1.064536921,1.202122634,1.098335363,1.181522151,1.192273531,1.070579781
0.982515469,1.140819253,1.14142676,0.849719521,1.170118368,1.242143185,1.185746376,1.213281399,1.114420217,1.156520062,1.088000566,1.259309376,1.339794939,1.171514968,1.505261025,1.315059023,1.40501758,1.062589568,1.177295034,1.105910346,1.168385137,1.162132997,1.053241624
0.966180007,1.142962785,1.125037058,0.828402285,1.163951593,1.218407689,1.166024636,1.179850708,1.115188359,1.137143133,1.078171091,1.246860338,1.31384399,1.177286276,1.523012667,1.294153679,1.410330367,1.057371485,1.161214273,1.098837263,1.148670233,1.13551204,1.038292309
0.945195292,1.145502567,1.103702821,0.81262603,1.144258242,1.190057047,1.140411995,1.145965506,1.106146232,1.118923611,1.059330424,1.233765215,1.304151582,1.183990669,1.484694376,1.289900855,1.40273637,1.051529426,1.136213013,1.092424088,1.130118296,1.111505865,1.03346846
0.945425737,1.15775858,1.097864591,0.833740068,1.152606089,1.171752206,1.126777431,1.127560971,1.095831184,1.099903549,1.059562775,1.227634727,1.257057879,1.191127047,1.460427365,1.297951469,1.385124043,1.046784468,1.117619776,1.089877406,1.119857281,1.094323021,1.027321698
0.927934031,1.169235507,1.094983174,0.79476636,1.171010917,1.164778599,1.100433015,1.104441414,1.0834641,1.099787809,1.050107084,1.221245905,1.227876127,1.192371161,1.424645634,1.30675464,1.362722167,1.044425702,1.101490872,1.095426197,1.110547886,1.088122256,1.024179174
0.923826996,1.184416425,1.086116515,0.782080627,1.168521823,1.143476524,1.076350199,1.072229011,1.089548881,1.090277778,1.043318382,1.202574699,1.200129232,1.193511599,1.419557053,1.301889269,1.324086674,1.040537853,1.082797626,1.096894722,1.106938471,1.067137604,1.042268851
0.922660217,1.189859899,1.076125759,0.772124132,1.170071885,1.125637501,1.059542348,1.038792672,1.077434187,1.087586806,1.045247909,1.20974269,1.181314557,1.18396475,1.42450922,1.298712777,1.297937743,1.036300304,1.062801394,1.093966967,1.079371822,1.043554773,1.031315879
0.909925299,1.179096142,1.073793726,0.763515982,1.171950261,1.111843714,1.037564074,1.01628625,1.079519143,1.089091435,1.042500101,1.193810849,1.185258037,1.188180915,1.419655058,1.2931211,1.263803749,1.033214709,1.059067412,1.097089905,1.08840025,1.026388531,1.02179753
0.89775891,1.188490735,1.065855644,0.752148927,1.170008842,1.093569837,1.017758532,1.018382927,1.078098081,1.098013117,1.035549764,1.179854655,1.156541901,1.174685732,1.392940342,1.284186669,1.228212539,1.022723688,1.054176038,1.094329451,1.075806401,1.013804381,1.015801552
0.892776054,1.195494867,1.049335077,0.74017019,1.164160124,1.076140084,0.999104337,1.013656118,1.076111885,1.090731096,1.012708611,1.167842954,1.156589412,1.160352499,1.37897899,1.280038853,1.210191795,1.02342309,1.039058387,1.09384614,1.061588072,1.011729159,1.016848946
0.881121803,1.196834525,1.044426905,0.716038329,1.164889871,1.053155699,0.983402573,0.993765401,1.07204622,1.094762731,0.994352851,1.153782073,1.132890523,1.14375567,1.35682774,1.274280914,1.190548239,1.025891565,1.048607238,1.099181158,1.042387738,1.012368327,1.015976645
0.883153055,1.199303769,1.046531571,0.705161463,1.166402507,1.03334712,0.969973405,0.97737731,1.062274358,1.094212963,0.970844951,1.144020495,1.112023338,1.133500367,1.334975692,1.274018394,1.194199103,1.031123362,1.04198342,1.113661923,1.040815993,1.011214503,1.027370421
0.876674903,1.194276712,1.048897228,0.684744063,1.17857512,1.007232957,0.961726293,0.972797953,1.059898605,1.078626543,0.97707803,1.11750506,1.09440596,1.143496479,1.314800045,1.269870578,1.195829595,1.031322211,1.033271312,1.104692772,1.03530442,1.009927865,1.013471295
0.881971263,1.186860435,1.056972544,0.674136781,1.184897416,0.988434243,0.938015463,0.964227881,1.058016658,1.070553627,0.96469269,1.107274582,1.088058383,1.133655881,1.304118631,1.262660028,1.183230913,1.035114064,1.028100611,1.105361973,1.025280297,1.014941603,1.015967786
0.877559683,1.190318291,1.071948051,0.695548782,1.181171477,0.978791535,0.920456885,0.960791368,1.053276125,1.074768519,0.965662505,1.099005271,1.065005654,1.131133094,1.304969643,1.246943829,1.162471902,1.031973615,1.034416067,1.105027372,1.022367604,1.013721372,1.016179105
0.875136349,1.183973234,1.060183534,0.639714725,1.189280958,0.970718001,0.912197764,0.963085528,1.050609575,1.061255787,0.95280236,1.084899318,1.063048167,1.117802065,1.269092423,1.233415298,1.13732991,1.01885641,1.02830842,1.097136378,1.025293932,1.008151475,1.003508239
0.87755897,1.167394242,1.063251881,0.694798081,1.187989017,0.964533125,0.898879269,0.922489241,1.058164799,1.050318287,0.953630743,1.079394228,1.042912664,1.13234265,1.251760777,1.240310824,1.162016694,1.023690508,1.019150923,1.089979645,1.024087813,1.005171455,1.003137989
0.872781671,1.166493404,1.057059788,0.704005468,1.189397588,0.954676537,0.889949846,0.917655434,1.065566395,1.052758488,0.952681133,1.072013069,1.043967426,1.128912696,1.23012956,1.23881446,1.151019443,1.018026728,1.020303004,1.08415202,1.016049144,0.988827001,0.991962335
0.86584548,1.15551734,1.050965159,0.70118692,1.176541312,0.949889595,0.877694842,0.931718488,1.050269398,1.048823302,0.962338869,1.065711664,1.048233986,1.124713811,1.204992224,1.242393483,1.137897522,1.016415362,1.01054929,1.07207852,0.985287793,0.993890544,1.002348265
0.866590965,1.141977949,1.043552245,0.699282307,1.172238572,0.948141212,0.867585663,0.928326358,1.047575415,1.04527392,0.973239181,1.047795242,1.045421287,1.112626895,1.198912311,1.252859281,1.158021413,1.017238187,1.006330807,1.062440167,0.976888793,0.981987067,1.003103714
0.869666342,1.134632706,1.042389487,0.677189237,1.168206962,0.945213518,0.849803375,0.929487802,1.055234887,1.037037037,0.979775326,1.049646361,1.043976928,1.109870837,1.1843196,1.267507897,1.148426717,1.007028298,1.002135775,1.061408482,0.96472249,0.98192066,1.000720937
0.874834298,1.115016993,1.03368991,0.680157165,1.161756271,0.942687482,0.840341268,0.94278984,1.04228621,1.04066358,0.992918334,1.036938394,1.042190484,1.126986047,1.180130231,1.267481645,1.181570317,1.006520889,1.002664428,1.04918627,0.954850039,0.975429364,1.000597757
0.885183492,1.092707163,1.031150802,0.704776152,1.154068468,0.942079595,0.831443481,0.947202408,1.038988686,1.05382909,0.990332161,1.031845284,1.060140445,1.132195775,1.180244766,1.270150599,1.161595429,1.019507813,1.006609359,1.033023208,0.965289436,0.968182686,1.011039794
0.895700431,1.081403747,1.024017097,0.706775897,1.152246476,0.940395332,0.820126999,0.932841504,1.038538775,1.054185957,0.991736372,1.024932397,1.070326976,1.132359929,1.164033216,1.263648853,1.124222971,1.014776569,1.009115207,1.042782389,0.962741286,0.973735982,1.004268724
0.888733093,1.077192982,1.017670957,0.710919988,1.139432599,0.940581038,0.821001871,0.930722604,1.035350986,1.047974537,0.994928678,1.027150738,1.062934139,1.135392458,1.170528043,1.262660028,1.131094427,1.013144632,1.009293944,1.042884628,0.96457563,0.988802098,1.007546794
0.910391685,1.084743031,1.009336872,0.721973756,1.147344649,0.946809033,0.835045649,0.944421018,1.031768153,1.035532407,1.000161636,1.028223785,1.045791879,1.134891356,1.170277897,1.252089222,1.11666524,1.012074959,1.016917348,1.029705087,0.978900876,0.99365812,1.006033153
0.919232505,1.096074712,0.999326193,0.729385393,1.146223635,0.952341149,0.841921494,0.931187489,1.02674231,1.032706404,1.016557563,1.020654659,1.021304294,1.127789537,1.161689188,1.251975463,1.128297375,1.0139606,1.017792699,1.02708405,0.980747852,0.999941894,1.011430846
0.921185992,1.110708371,0.997332322,0.791286972,1.154536097,0.965838724,0.83892219,0.925230053,1.024267796,1.026803627,1.026589082,1.017655894,1.025770404,1.128852218,1.142167046,1.251695442,1.129811149,1.015667963,1.010681783,1.02322685,0.993260772,1.001012709,1.001806534
0.914625546,1.124804359,0.975467956,0.748669661,1.179938095,0.977312624,0.834815147,0.936549961,1.027439125,1.01478588,1.046167212,1.022460299,1.016952213,1.138191715,1.147824235,1.237668122,1.119955996,1.025096168,1.008075771,1.019007166,1.000521108,0.990611693,1.010801793
0.922461835,1.117385747,0.978930975,0.828806659,1.181809767,0.98204266,0.844389541,0.9490962,1.019538237,1.015721451,1.049733301,1.025008061,1.016990222,1.137647415,1.140206957,1.229363739,1.104092301,1.017066765,1.013905564,1.020364157,0.995823239,0.98462675,1.007749386
0.930160407,1.109378896,0.972403164,0.836087244,1.180679385,0.982607827,0.840778178,0.969672305,1.017875759,1.009982639,1.051683032,1.021018181,0.999249313,1.134960473,1.133841858,1.201764135,1.105295176,1.016922771,1.006822867,1.015252205,0.992485166,0.985896787,1.016313938
0.927954439,1.096126025,0.967553723,0.850234475,1.176133663,0.981571302,0.827279169,0.996320517,1.009524959,1.008796296,1.036782236,1.010886812,1.005625398,1.134312497,1.128671375,1.191517103,1.088037979,1.01962438,1.015517105,1.009313047,0.996096986,0.973993309,1.024235517
0.919125426,1.077681178,0.970172002,0.857279006,1.166459645,0.979997267,0.83089207,1.015891899,1.00873487,1.017775849,1.018507294,1.014970095,1.010310062,1.114026524,1.118608427,1.185321631,1.091398187,1.014913706,1.010868699,1.006784954,1.003519782,0.959350538,1.020177294
0.918760216,1.072618207,0.960186059,0.874187167,1.163343804,0.969575911,0.831177927,1.054369164,1.008471507,1.029996142,1.024285772,1.016299063,1.022397066,1.108315694,1.120407012,1.182705181,1.102520547,1.011965249,1.013016025,1.000074356,1.012285973,0.967726137,1.029780171
0.932495746,1.088132785,0.959952619,0.833969931,1.181572955,0.966721423,0.841373686,1.057308441,0.970827069,1.027710262,1.010546733,1.019247709,1.016572118,1.112998402,1.114635181,1.176509709,1.087934346,1.008310534,1.018167074,1.001514997,1.0232784,0.959566361,1.030786092
0.930070275,1.102739173,0.957186884,0.842937402,1.195483206,0.966942477,0.841071391,0.983908348,0.953549364,1.032609954,1.017547582,1.027587104,1.04418598,1.115244719,1.096183813,1.163287451,1.099389508,1.007227148,1.028411026,1.00077144,1.025626031,0.949381169,1.033131878
0.940628742,1.106610764,0.958303428,0.878578099,1.205257737,0.966183594,0.843395402,1.058797447,0.946811663,1.012297454,1.002626581,1.022973738,1.044917662,1.104393278,1.118965726,1.168485347,1.123182515,1.004168981,1.033745425,0.99914491,1.025729819,0.942939677,1.036058259
0.957996168,1.124461459,0.952535334,0.905265729,1.214131328,0.971247342,0.841310337,1.057301873,0.948956973,1.02976466,0.987402513,1.022140595,1.087944354,1.10327012,1.135638998,1.15252413,1.15177787,1.003387297,1.036899006,1.00908998,1.037447001,0.930056695,1.041368919
0.956086754,1.106124306,0.94689307,0.938031117,1.224485634,0.965637835,0.836405281,1.065742357,0.964034501,1.0359375,1.005172344,1.01375431,1.096601005,1.092055812,1.141530445,1.152462875,1.186969908,1.004168981,1.041312197,1.005846214,1.038027141,0.922320265,1.034312681
0.952995295,1.107680791,0.941280134,0.963133491,1.220395421,0.960850733,0.842434664,1.08469956,0.961066181,1.022202932,0.982947428,1.024265344,1.085169665,1.096686682,1.133290209,1.148708839,1.197894104,0.997819513,1.046072202,1.001477819,1.035515566,0.917289925,1.02316885
0.944292141,1.083287286,0.938030337,0.971091282,1.221680081,0.969625366,0.845473786,1.093160118,0.984313446,1.038898534,0.97495656,1.039175541,1.087830326,1.085282302,1.143654392,1.16551012,1.237370373,1.002338195,1.052674971,0.997183779,1.016756935,0.917995501,1.024449525
0.925244831,1.07641315,0.939066154,1.027234765,1.229919022,0.968760081,0.84270322,1.084852353,0.987232385,1.055758102,0.977047723,1.038252849,1.078289955,1.087468141,1.12043499,1.16799531,1.260553622,1.000349701,1.073493914,0.997536969,1.003501936,0.919323643,1.033944488
0.918173773,1.044038575,0.948618396,0.879089375,1.230052656,0.970552579,0.850176975,1.08629495,0.977915921,1.055381944,0.977512426,1.039356613,1.088723548,1.086353622,1.13065313,1.166411439,1.279781033,1.007816839,1.08008707,0.996765529,0.996585931,0.91528111,1.030576091
0.907641872,1.05171564,0.954657256,0.834449578,1.227507533,0.966457211,0.864457935,1.092567671,0.973411318,1.04763696,0.961369055,1.040487552,1.097997852,1.094509482,1.123973367,1.165422613,1.298434575,1.000898251,1.070832858,0.995752433,0.976974655,0.920859308,1.03412699
0.907133092,1.049685315,0.953435176,1.001155934,1.235989057,0.966512604,0.866116897,1.098002334,0.989295394,1.027054398,0.940124055,1.033325923,1.100126381,1.091062249,1.132772154,1.141944573,1.324046187,1.005012377,1.077702978,0.991811583,0.98305153,0.929118694,1.020626429
0.908989932,1.019514278,0.950180713,1.019216106,1.233793912,0.961837364,0.878835306,1.114104729,0.989108846,1.024546682,0.946104578,1.030288167,1.087488241,1.074309905,1.146709916,1.140771984,1.34213956,1.009400778,1.063721787,0.991858055,0.980548577,0.928952677,1.02118514
0.897641449,1.016983636,0.963738247,1.022180786,1.238775965,0.963438338,0.879968039,1.123865282,0.993767077,1.018875386,0.964116863,1.020380653,1.093142146,1.077636183,1.160889264,1.128486047,1.331913916,1.010497878,1.061870534,1.001923953,0.986660744,0.933974715,1.02157867
0.89560521,1.006289174,0.967282956,1.020378477,1.241375696,0.968704011,0.887255313,1.119388687,0.999489734,1.014949846,0.967551622,1.025664426,1.103347682,1.083666681,1.168500015,1.117223938,1.304349156,1.023457374,1.075762375,1.00154288,1.001189316,0.926321294,1.020245765
0.892465198,0.991200998,0.965984444,1.018754235,1.241912406,0.977513035,0.886879724,1.123611323,1.00900372,1.012905093,0.970127692,1.02152297,1.105400192,1.074551816,1.154422843,1.11751271,1.282118943,1.022003716,1.063001799,1.002992815,0.993718676,0.929093792,1.023254432
0.88842697,1.001035107,0.97084492,0.988708952,1.236005928,0.987068668,0.896034771,1.104042152,1.006090268,0.994444444,0.99037257,1.02085601,1.117240134,1.05979524,1.16496811,1.118107756,1.248123095,1.023621939,1.066702329,1.010010131,1.005212761,0.928753455,1.018073727
0.875338447,1.029259321,0.970295832,0.941963489,1.219835891,0.992571813,0.895100603,1.089091502,1.000164602,0.970563272,1.0072332,1.019936264,1.124689985,1.047613288,1.1592402,1.121555519,1.211553533,1.017354754,1.059138426,1.010298259,1.015396978,0.920269945,1.027800205
0.857532576,1.051070971,0.967245629,0.955190779,1.201214096,0.994161828,0.898235349,1.128650347,1.010205313,0.96568287,1.013213723,1.01375246,1.121706244,1.034601927,1.144191865,1.129299859,1.19404152,1.010278458,1.064297266,1.004870296,1.032613942,0.90829176,1.030284304
0.84445189,1.064551548,0.956264306,0.958423999,1.189650604,0.99859593,0.894945196,1.121010044,1.023115583,0.953356481,1.024487817,1.014316707,1.133109078,1.02609184,1.137009509,1.135915364,1.156571402,1.018067869,1.050315571,1.014796777,1.041826447,0.888834472,1.046346532
0.854463356,1.063151934,0.955315066,0.948850548,1.189458012,1.002232174,0.890276384,1.135217726,1.012180535,0.936516204,1.018689134,1.0151601,1.137917272,1.015266318,1.123547594,1.132625113,1.152974061,1.017581031,1.057888002,1.015084905,1.041322102,0.885812948,1.047990259
0.850514752,1.071187,0.956142106,0.947333269,1.178207827,1.015414249,0.886669375,1.144012107,1.014545315,0.923254244,1.002283105,1.021491751,1.150764465,1.013287831,1.110809799,1.131846303,1.141399763,1.012582368,1.065147692,1.014527237,1.0479103,0.906291245,1.056676225
0.843371528,1.090058546,0.966469247,0.943661225,1.173872056,1.01765515,0.881879945,1.123162952,1.015801776,0.926475694,1.014153231,1.034836024,1.153786216,1.005935462,1.106003248,1.124521995,1.129196082,1.006925445,1.062440353,1.007974645,1.044312796,0.913546224,1.054621803
0.843339516,1.115552082,0.965949783,0.95080193,1.177054714,1.021661013,0.880571953,1.107617338,1.016904608,0.914274691,1.023982705,1.032645673,1.184687895,1.011231587,1.090094592,1.123760687,1.146558855,1.003243303,1.0755679,1.009238691,1.026747531,0.914749853,1.046091024
0.846975686,1.112004266,0.959809533,0.959047877,1.184884497,1.015631636,0.885001294,1.095506947,1.004910621,0.925559414,1.023447287,1.030638557,1.171394091,1.017599032,1.069465888,1.111107222,1.131668202,1.006637456,1.078920452,1.009759181,1.01467082,0.919033112,1.041809723
0.8432389,1.133107664,0.959081365,0.989767915,1.185503785,1.015514075,0.892313111,1.081765133,1.012229916,0.913416281,1.012041864,1.030316313,1.161758697,1.015456391,1.064650511,1.099600095,1.126974464,1.004580393,1.085323669,1.011422889,1.003970348,0.924104956,1.046518645
0.838446893,1.154744164,0.953808591,0.914954541,1.192472229,1.014883075,0.885225829,1.057263874,0.996148317,0.931317515,1.009324363,1.02942951,1.161397607,1.011801806,1.043842596,1.087165396,1.125829,1.008831657,1.078918941,1.013068008,0.995003158,0.926080568,1.047054602
0.851714357,1.173314586,0.950901548,1.057671244,1.182027221,1.020116508,0.899633373,1.040526122,0.99490283,0.927498071,0.986654948,1.02281492,1.172239802,1.014238196,1.025418082,1.074993218,1.106251009,1.001823929,1.068146646,1.015698339,0.987006638,0.91397787,1.035619828
0.855813809,1.181895967,0.950330464,1.067679718,1.173569759,1.019206988,0.920356683,1.034620005,0.993514688,0.937586806,0.980765345,1.025098048,1.167127531,1.022877878,1.019940907,1.070617885,1.094101135,1.003414724,1.065879967,1.014703832,0.986187921,0.933053317,1.035475846
0.860586375,1.198901062,0.951713998,1.06929213,1.17065539,1.018131091,0.93315653,1.020212386,0.986749553,0.948987269,0.987543945,1.020358869,1.14012182,1.016337639,1.018206357,1.061350928,1.105816755,1.00491638,1.045624913,1.020847469,0.994962412,0.944151607,1.037340991
0.849459124,1.202893311,0.950532725,1.067614621,1.155859249,1.019182878,0.934431197,1.013489882,0.992230794,0.950636574,0.976391078,1.019594745,1.132054315,1.015084885,1.024185377,1.050718867,1.099174514,0.998162357,1.043424791,1.018635388,0.982914455,0.928355012,1.038782548
0.845812317,1.205654092,0.953995966,1.055798934,1.155058823,1.017261542,0.942954408,0.992166021,0.996631149,0.959384645,1.001323393,1.027982941,1.127892281,1.000406065,1.041451384,1.050692615,1.077367746,0.99629043,1.045525059,1.019276705,0.97577423,0.93541077,1.047682838
0.852440757,1.191091467,0.955325509,1.009014179,1.14513472,1.026378535,0.95381454,0.993062764,0.983600171,0.955738812,0.969572069,1.01326886,1.117591722,1.011231587,1.05779143,1.048881227,1.071001466,0.995796735,1.04226643,1.001979719,0.987957898,0.933476662,1.048621395
0.853447374,1.168443505,0.953364744,1.021079589,1.137726882,1.033376849,0.966384485,0.995654283,0.972451141,0.958015046,0.977118439,1.015976694,1.104430951,1.018644434,1.061385925,1.065402487,1.079448279,0.996194434,1.040778815,0.999070554,0.994900252,0.946326441,1.043132214
0.870815919,1.164367705,0.940602772,1.034619922,1.122077173,1.038446694,0.978982464,0.98773872,0.972396273,0.94771412,0.958328282,1.007294714,1.100858063,1.024692211,1.067320811,1.043735835,1.074428992,0.99314998,1.029134193,0.994098019,1.003916047,0.956154695,1.045901615
