WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC
0.888016923,1.157729273,0.944302194,1.038300609,1.113600576,1.044442636,0.978795833,0.969578444,0.970283883,0.946865355,0.950913242,1.018663872,1.092552999,1.033712039,1.048952682,1.04236198,1.085270746,0.992615144,1.037665432,0.990073519,1.010281429,0.952568711,1.028533797
0.90428709,1.166306282,0.961454058,1.042156788,1.0978369,1.046699,0.973959905,0.978239983,0.963782111,0.961525849,0.933012082,1.007641468,1.099185648,1.061765087,1.057503355,1.043105787,1.058081217,0.995837876,1.022025602,0.980760473,1.019537445,0.952535507,1.023014454
0.925193938,1.145458506,0.987843774,1.035019086,1.09260565,1.05550109,0.967171727,0.97517032,0.958333791,0.982436343,0.909888067,1.006872014,1.089816319,1.045850793,1.043580359,1.041460661,1.040201132,0.983817772,1.011489298,0.986290675,1.023237494,0.947380654,1.010775216
0.933724818,1.141657402,0.996304578,1.030469947,1.077749175,1.060339321,0.976000611,0.976841585,0.967107068,0.998186728,0.920586334,1.010465116,1.071220198,1.037824528,1.036497452,1.036971569,1.03932556,0.987938754,1.001723063,0.985565707,1.03467034,0.948742,1.009389501
0.91587981,1.133412017,0.983544606,1.016420054,1.063666887,1.057701065,0.966735304,0.962085286,0.964967244,0.982581019,0.934022306,0.9970291,1.080180925,1.01087736,1.018449175,1.023959327,1.040025866,0.979251092,1.011122249,0.992508667,1.046458666,0.95181333,1.010693853
0.918590945,1.108662895,0.982545375,1.021229582,1.054107058,1.055319091,0.98212389,0.967354634,0.958767242,0.968933256,0.935830606,0.995135666,1.086024877,0.982798393,0.997691867,1.016074976,1.03506399,0.983296649,1.027854232,0.992703851,1.048045409,0.962654293,1.004885729
0.917345485,1.088748891,0.99114408,1.033191768,1.04034851,1.053013192,0.98177855,0.979689272,0.967129015,0.97113233,0.935072938,0.984082545,1.089977859,0.97989546,0.999801156,1.016153732,1.015187283,0.98311837,1.023666604,0.999442333,1.04456156,0.96477102,1.003571596
0.921079371,1.087211878,1.001827752,1.087109505,1.036737824,1.048212541,0.985892161,0.984809265,0.964138748,0.974826389,0.935557845,0.982370215,1.095764798,0.970771956,0.997671592,1.014281089,1.012363587,0.978064852,1.005411111,1.000381073,1.045055156,0.985116503,0.996351681
0.915288838,1.097754984,0.991715387,1.10335848,1.028699377,1.055678905,0.990916896,0.987662845,0.982387604,0.977015818,0.959328403,0.973741989,1.078822087,0.976569182,0.973336587,1.014639866,1.003036224,0.985648558,0.999908713,0.998661598,1.045693246,0.988561373,1.004591279
0.922208438,1.098065099,0.983690728,1.099527004,1.020126307,1.052465998,1.006416905,0.991497699,0.985191322,0.983179012,0.965127086,0.961940634,1.073301215,0.98207266,0.974469416,1.018542664,0.984523625,0.989076996,0.996955654,0.98696917,1.0379959,0.986353336,1.005025703
0.931024523,1.089700744,0.977448126,1.04979651,1.009100413,1.047007965,1.011306425,1.002264571,0.985004773,0.994212963,0.966268639,0.970864618,1.045687353,0.984120264,0.960340461,1.017387576,0.987689746,0.987883899,1.002073754,0.997369668,1.025307527,0.984784467,1.003565294
0.951627538,1.070603132,0.976852231,1.048276166,1.013358623,1.047056145,1.018348523,0.990659151,1.00808195,0.998533951,0.972734069,0.955922732,1.04181039,1.002868374,0.97096565,1.012417197,0.997346735,0.990702076,1.004639413,0.989627385,1.013044574,0.987648275,0.999961058
0.952088275,1.051348997,0.983613335,1.044849923,1.007987835,1.036327139,1.01236744,0.992876945,0.998304601,1.00074267,0.967329373,0.962343744,1.029960945,1.014108601,0.969559618,1.017256316,1.001815856,0.991243769,1.024123118,0.989776097,1.006638568,1.004606994,0.999269387
0.954649122,1.032083834,0.991195183,1.059238847,1.002363319,1.025209107,1.015530032,0.994759565,0.997750442,1.006201775,0.965066473,0.962656396,1.031557342,1.012199231,0.978944667,1.006309231,0.987753178,0.98955012,1.022236823,0.99013858,1.01679359,0.996015572,0.999158468
0.956724905,1.014197919,0.997464966,1.036109494,0.99283368,1.012807037,1.017278125,1.007041717,0.99850761,1.018094136,0.953378187,0.977580636,1.026388057,1.013555661,0.986861146,0.998066103,0.98695232,0.986896509,1.022810247,0.996691173,1.003751622,0.995915962,1.002865371
0.970714596,0.999090221,0.995184775,1.019918261,0.990238832,1.012221028,1.006373147,1.001076546,0.9934269,1.01097608,0.977562937,0.973460869,1.025466328,1.011447579,0.989303768,1.001347603,0.980237451,0.992114592,1.02439698,0.997639208,1.005195917,0.98480937,0.994488276
0.981214434,1.005956309,0.991141192,1.004962709,0.999348436,1.001428021,0.999731294,0.99674108,1.004252214,1.008815586,0.982826201,0.975795526,1.017275293,1.000855329,1.000389236,1.003894047,0.992036413,0.990455228,1.017282343,1.000390367,0.998130084,0.986179017,1.002070294
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.019353738,0.992187573,1.00181405,0.990562628,1.004366804,1.000052444,0.997467892,0.992180631,0.999994513,1.003375772,1.005778478,1.000763247,0.975940021,0.992647631,0.995590549,1.007044287,1.003722118,1.001556511,0.98464729,1.003541188,0.991866446,0.996613237,0.988700137
1.024627552,1.088221949,1.001241781,0.974913686,1.024750123,0.997875184,0.992358754,1.068235595,0.949461752,1.104976852,1.032973694,1.093012632,1.248192176,1.218514839,1.28845611,1.217462832,0.973769007,1.11256934,1.240685124,1.012798468,1.274038526,1.199412297,1.112141326
1.15639187,1.222654121,1.020729233,1.057835581,1.29069316,1.130556231,0.98106295,1.122629375,0.929671126,1.106317515,0.995049905,1.05360029,1.328306584,1.268858266,1.365676064,1.211039842,0.942055601,1.114139565,1.278859168,0.968519672,1.265215468,1.236259951,1.051457632
1.232873694,1.271029931,1.030617785,1.117200454,1.458115679,1.225140715,0.984741527,1.15927847,0.893541024,1.079388503,0.954499535,0.999607704,1.341419843,1.278621107,1.347165369,1.155700622,0.899689741,1.074424537,1.283276817,0.926536606,1.188549925,1.229967876,0.963984058
1.276592426,1.271715432,1.047178124,1.16612986,1.54618604,1.275132802,0.977261242,1.135250077,0.861756411,1.062760417,0.888461228,0.938300313,1.360148997,1.25979524,1.303525255,1.099425081,0.865744904,1.02985484,1.263245697,0.894275543,1.111852139,1.210336269,0.882536043
1.278488658,1.249349519,1.052973546,1.311928994,1.589203895,1.298686539,0.968816691,1.165207362,0.813253739,1.056471836,0.847769427,0.897617742,1.355388314,1.233236857,1.258311293,1.048557453,0.839963951,0.988734152,1.242569481,0.869254863,1.032593008,1.18294333,0.79384246
1.266877667,1.218764052,1.050410665,1.210016075,1.594102082,1.372233518,0.9378354,1.130399082,0.750288053,1.065470679,0.814230008,0.870817894,1.376825641,1.221547367,1.268374294,0.997068526,0.790280148,0.966483588,1.220022242,0.832290805,0.974786436,1.169180453,0.721111627
1.24192506,1.189094324,1.031389279,1.317265919,1.592480763,1.360161613,0.944142421,1.131625842,0.706931932,1.065943287,0.775467733,0.854578949,1.386736604,1.217495356,1.271786421,0.956395425,0.756489576,0.948614568,1.223480347,0.797743306,0.923545563,1.155309665,0.666500529
1.236658015,1.16527495,1.015325075,1.282169538,1.580774269,1.323432816,0.934409843,1.109658214,0.66840413,1.06958912,0.755667354,0.829815556,1.411110161,1.211629012,1.256991282,0.924998031,0.747118124,0.930354706,1.209495202,0.771096095,0.864148116,1.159036765,0.611220988
1.228883968,1.138478168,1.013289508,1.281396892,1.578880622,1.294229842,0.927273585,1.114604727,0.642100758,1.046431327,0.724148382,0.794522511,1.430475973,1.204777744,1.209355775,0.877263141,0.730462578,0.917079793,1.205522361,0.75259083,0.807022505,1.147523429,0.577012292
1.211149755,1.101819658,0.996693102,1.247819444,1.568515616,1.262852477,0.920382053,1.083639097,0.601625169,1.020920139,0.696417748,0.761176685,1.453424176,1.192854983,1.184550435,0.853470077,0.719628125,0.896406311,1.190671596,0.722058536,0.762202035,1.129958745,0.550395078
1.194114002,1.078482172,0.992779051,1.205425622,1.548281515,1.245233033,0.91717664,1.060090628,0.57888817,1.022858796,0.666888916,0.747086905,1.483119055,1.184370815,1.159479594,0.850923633,0.702887909,0.888932316,1.176976749,0.706350903,0.716959835,1.124256033,0.538966368
1.165997666,1.040132808,0.982996925,1.152958228,1.533549305,1.221441027,0.908479107,1.032791222,0.554828869,1.016531636,0.658655595,0.739203403,1.460275378,1.183601883,1.124807957,0.835487456,0.687469514,0.866578899,1.165817132,0.686470058,0.682243857,1.124264334,0.513041722
1.142251993,1.007499481,0.977256456,1.11870437,1.51515522,1.201470932,0.902919135,1.019232709,0.546017184,1.02257909,0.627540712,0.721992775,1.437032603,1.175230032,1.098837315,0.818861188,0.668623592,0.858138084,1.160787296,0.667620898,0.648798886,1.102773328,0.479802062
1.119401837,0.980973123,0.963808457,1.077414625,1.486401502,1.182047952,0.897382094,0.989190219,0.533622667,1.019193673,0.61161959,0.714562688,1.454954056,1.150140395,1.077910907,0.804160067,0.652545092,0.834289868,1.149208068,0.648000297,0.624505942,1.100814317,0.457142593
1.114914681,0.963497764,0.956419686,1.041193754,1.465649559,1.158874354,0.90828422,0.996245441,0.511653809,1.001957948,0.588849153,0.695349771,1.433630757,1.132774634,1.057104436,0.775247863,0.631655995,0.812786703,1.142859624,0.63785075,0.604078756,1.10727241,0.436940173
1.095560332,0.948685279,0.949739013,1.007901827,1.438360661,1.138513042,0.925590267,0.967802883,0.495599644,0.974864969,0.572160262,0.689229125,1.423776809,1.118570997,1.020373689,0.744454265,0.621394985,0.795822791,1.129586404,0.622468422,0.593693699,1.082095809,0.421264542
1.084421071,0.922590439,0.936644952,0.97743047,1.408420266,1.111027366,0.937000008,0.969300483,0.481998047,0.950588349,0.552208348,0.673645385,1.419158661,1.095494406,1.011296616,0.71764222,0.59759335,0.781135362,1.112666614,0.612495469,0.572463035,1.071221642,0.409812893
1.08264001,0.892263524,0.936381517,0.949935317,1.374817197,1.098350802,0.943589396,0.961043547,0.464692908,0.920871914,0.539762395,0.659751189,1.428936591,1.067501836,0.981291424,0.703991179,0.572777618,0.764418297,1.097417091,0.609493359,0.559769449,1.077903859,0.399832991
1.069185106,0.879838917,0.93378279,0.923985945,1.351197767,1.068324864,0.953556304,0.966583428,0.448194318,0.908497299,0.51437548,0.645761959,1.38804793,1.05081861,0.982799312,0.68866001,0.560663394,0.748757191,1.095729535,0.604121163,0.537805247,1.061659016,0.392115692
1.061843754,0.88116864,0.937132125,0.917638726,1.316582278,1.057308533,0.950480178,0.982072811,0.451464408,0.889949846,0.498484665,0.638292411,1.379657345,1.028830619,0.980632515,0.661559194,0.540744637,0.719601753,1.088179781,0.593060758,0.521576639,1.029999419,0.371729979
1.065926411,0.86566812,0.930961658,0.911088431,1.292105549,1.034920677,0.953130201,0.974630605,0.439953253,0.864940201,0.492524346,0.624129413,1.38237502,1.019931747,0.97274824,0.644504143,0.528570206,0.694875856,1.078216668,0.580485357,0.510819179,0.991790419,0.363746995
1.060511267,0.856678966,0.927267569,0.921018078,1.264985314,1.017562536,0.950978373,0.965284292,0.432804047,0.860011574,0.477956924,0.60197813,1.342351074,0.98587412,0.961242027,0.634440876,0.530816571,0.670465376,1.084372652,0.570893476,0.498881467,0.965758826,0.347214514
1.055793309,0.855874098,0.920358195,0.952126921,1.246558465,1.006847518,0.9495325,0.952985198,0.420991122,0.846826775,0.461651917,0.586102488,1.328648669,0.96468098,0.945172401,0.61127786,0.515811334,0.651231838,1.077494936,0.555873633,0.486872571,0.956511634,0.327590051
1.043809627,0.846257264,0.917613716,0.929889497,1.230663509,0.988581133,0.947549626,0.942076153,0.405101559,0.822019676,0.457560512,0.566822276,1.314879748,0.942606592,0.941049154,0.592612687,0.510503334,0.624325455,1.05774264,0.553271184,0.466580134,0.925964356,0.320015574
1.042500449,0.840256,0.900910439,0.900757291,1.209357585,0.977021234,0.941412498,0.935839037,0.401902797,0.803231096,0.43842688,0.551911608,1.322073035,0.932454966,0.93058734,0.570429745,0.502350069,0.601128642,1.041365961,0.547369204,0.456788853,0.916642456,0.297083644
1.033591839,0.830689386,0.899799598,0.875986472,1.178982858,0.959557687,0.931091994,0.923939573,0.395966158,0.77505787,0.435527539,0.536402686,1.300265116,0.905239967,0.926502663,0.552937161,0.501289038,0.580887143,1.031500338,0.541671701,0.450294498,0.890444845,0.292177746
1.032550817,0.830768069,0.901710965,0.847273229,1.157968797,0.953671176,0.933295124,0.919903124,0.391126864,0.745437886,0.421101548,0.516677113,1.282362667,0.880997019,0.924817543,0.530430445,0.516421091,0.569936711,1.011146631,0.535174875,0.435496629,0.866330757,0.287756787
1.02543935,0.827607264,0.896573353,0.823443989,1.138439758,0.946859763,0.932689821,0.914707747,0.383714295,0.722868441,0.418565887,0.500394663,1.268945333,0.851941769,0.917843126,0.51528304,0.504387034,0.552149974,1.003112337,0.538660297,0.425429836,0.868073944,0.274270754
1.01481121,0.815974559,0.890521975,0.80833495,1.116662609,0.92993811,0.919656845,0.92155677,0.381086153,0.708989198,0.407089748,0.488486238,1.243488507,0.841116247,0.926832518,0.495760302,0.50447161,0.539903592,1.000431628,0.526289374,0.415791109,0.847628851,0.268300904
1.002828036,0.814529344,0.885008577,0.784286207,1.085161052,0.924524909,0.928322403,0.917693801,0.374880664,0.700009645,0.398725098,0.471425652,1.257152902,0.819931747,0.938465784,0.482634301,0.512058116,0.521252888,0.983747479,0.525415695,0.398578115,0.832745354,0.259648713
0.995310237,0.809637847,0.882750383,0.76683416,1.087664265,0.91713474,0.927687941,0.89259236,0.367972874,0.687712191,0.391512102,0.455653883,1.239982136,0.799585295,0.936479001,0.469788321,0.509393094,0.507100296,0.970219276,0.527423297,0.391511279,0.804281599,0.25475779
1.000174055,0.804040482,0.884985693,0.750343614,1.071850777,0.909809448,0.937340094,0.88422419,0.356615347,0.670891204,0.400846567,0.447746528,1.206467307,0.77338114,0.948171059,0.45587476,0.516233025,0.492124877,0.956225914,0.522292757,0.385072107,0.805891972,0.259654487
0.984942518,0.788149177,0.888697556,0.739681042,1.052026278,0.901320427,0.944687189,0.870305642,0.349482602,0.667997685,0.395290338,0.435335384,1.212311259,0.773113309,0.944285814,0.440718605,0.513925551,0.477231742,0.947615404,0.524904499,0.372939933,0.794096407,0.261556464
0.976795729,0.794673061,0.884465118,0.725486489,1.022623082,0.893345325,0.951375503,0.860810527,0.3409672,0.654957562,0.378975229,0.426159554,1.214506305,0.754840382,0.944190324,0.431819176,0.513983104,0.462318036,0.934327261,0.520192209,0.36531361,0.760245374,0.260588589
0.966673569,0.793561854,0.886799817,0.711570408,0.999931496,0.888296362,0.954813069,0.865944333,0.328863479,0.641280864,0.374045339,0.41251244,1.206657354,0.721352974,0.963910561,0.417678098,0.518940287,0.444167884,0.941640017,0.520043498,0.355265425,0.725398235,0.263987675
0.96277535,0.793296992,0.897095927,0.722789493,1.002263249,0.872831303,0.962105184,0.889512261,0.324380823,0.63125,0.370873237,0.40448507,1.174748425,0.713801892,0.978331283,0.40484962,0.51714164,0.426367433,0.928988172,0.528036732,0.340679585,0.700611776,0.265896639
0.959129408,0.805940512,0.89263264,0.742818211,0.993541228,0.872276976,0.962275228,0.888752166,0.317088962,0.618306327,0.358912191,0.388534297,1.140758478,0.705188129,0.946556928,0.389964735,0.507600231,0.41702151,0.916252017,0.523324442,0.337292746,0.680042169,0.25251061
0.956901861,0.823836809,0.900802903,0.735988709,0.987512438,0.868083056,0.964108999,0.881369566,0.31928914,0.590721451,0.357406958,0.381234757,1.112774024,0.706034818,0.919450784,0.376409951,0.488620382,0.410390911,0.894991174,0.521400489,0.329528066,0.659538969,0.255514532
0.95009555,0.838991548,0.902903643,0.761366427,0.966837833,0.85833036,0.972782588,0.882224443,0.31838383,0.583458719,0.349446398,0.363087051,1.089274685,0.693783749,0.909498465,0.365777891,0.492115323,0.39970104,0.892219527,0.51846344,0.320994718,0.65376985,0.247078326
0.944683866,0.85358214,0.895061989,0.740016274,0.96501411,0.858051403,0.980917076,0.880874295,0.315645952,0.567033179,0.349880794,0.355560206,1.06201241,0.671882155,0.902528862,0.362067608,0.494239281,0.387790646,0.883955677,0.514420351,0.309386619,0.637068457,0.245788634
0.929140557,0.861772239,0.797401955,0.711363041,0.950025288,0.85455388,0.996551288,0.885646285,0.321802061,0.536747685,0.347031963,0.343275314,0.996113534,0.617996458,0.835079287,0.335623091,0.485516128,0.371937548,0.851973319,0.514671302,0.300039406,0.615112602,0.247587232
0.921775641,0.867742109,0.90409447,0.673646836,0.957804326,0.842522304,1.006481905,0.882474657,0.325757991,0.519878472,0.342789025,0.337785614,0.919914099,0.620709318,0.763430339,0.320475686,0.477914262,0.356674141,0.808538449,0.501705533,0.290358691,0.611883555,0.251785112
0.907337377,0.873882459,0.915609106,0.538769988,0.943674489,0.825837326,1.011920021,0.905933931,0.325033743,0.500163966,0.346577363,0.330343335,0.865294526,0.609823319,0.716058086,0.305100764,0.462628845,0.353705113,0.779997101,0.49746726,0.283367972,0.615784974,0.256763937
0.893739921,0.900128954,0.923675017,0.432349367,0.920635544,0.816189199,1.01334743,0.912483201,0.338448792,0.492756559,0.345607548,0.322768848,0.747113658,0.601252754,0.679511471,0.29731267,0.462103663,0.346169406,0.754574097,0.494929873,0.280765201,0.615527646,0.264710985
0.899461137,0.923549693,0.930189498,0.488686119,0.90342969,0.805837104,1.020873425,0.921422025,0.348637646,0.482359182,0.34276882,0.318587303,0.778566474,0.590859216,0.644671803,0.296988895,0.460101495,0.344386618,0.737464987,0.483506985,0.273519182,0.596468801,0.270570574
0.890298265,0.951126109,0.942867336,0.520012137,0.915804707,0.806158343,1.021553785,0.942570197,0.367429688,0.469126157,0.334656726,0.313461501,0.762583502,0.587368785,0.62868852,0.300786685,0.443138937,0.346032268,0.717958606,0.484278425,0.269250263,0.601897584,0.272114245
0.884500403,1.015571306,0.95073343,0.531596306,0.935792896,0.815787939,1.027284701,0.949314616,0.388591996,0.457002315,0.339566412,0.312290098,0.729619811,0.588224113,0.594423505,0.304645729,0.443478945,0.349460707,0.702808278,0.48024463,0.272473318,0.595730022,0.277933416
0.900057962,1.06452691,0.966726683,0.539774888,0.860824857,0.824991728,1.030407663,0.965443899,0.405683152,0.444618056,0.343607306,0.310129711,0.709683856,0.587265109,0.586889627,0.302659328,0.441909183,0.350640089,0.690140928,0.476963687,0.272620659,0.58070541,0.274797905
0.908569554,1.101739285,0.978692721,0.547199765,0.923793252,0.850384229,1.033554005,0.982620077,0.395148635,0.443219522,0.339132016,0.307328161,0.695525338,0.58749838,0.577732204,0.303271874,0.430947013,0.344770603,0.667059958,0.471312656,0.271744954,0.571458217,0.277673136
0.907527616,1.134512395,0.985599725,0.554632059,0.973690269,0.882144523,1.037518476,1.004018831,0.395944211,0.440895062,0.33431325,0.303462527,0.678858196,0.578668625,0.566850074,0.308014736,0.43141322,0.347376216,0.646692995,0.471861029,0.266451826,0.566195453,0.275290359
0.906034052,1.175632375,0.995231582,0.556820046,1.024171102,0.923033685,1.039807735,1.028245137,0.409425101,0.431124614,0.3349901,0.303525246,0.667132282,0.584664564,0.559204337,0.300952948,0.419951469,0.35261487,0.630636112,0.469723304,0.264613351,0.556018561,0.279259229
0.912040321,1.22073596,1.013841559,0.563156661,1.065803561,0.942780415,1.044032882,1.055897151,0.411158907,0.430671296,0.339606821,0.306319619,0.658333096,0.576733336,0.549883109,0.305599552,0.428534911,0.357483252,0.612669017,0.469453765,0.266012008,0.559612846,0.276044068
0.923246914,1.270024678,1.029697355,0.602352938,1.085231376,0.961216406,1.064003813,1.075710705,0.419685281,0.433121142,0.337404534,0.301401249,0.654161559,0.580197849,0.546643185,0.308951058,0.435235653,0.35546733,0.602260941,0.473310965,0.262163335,0.554449692,0.274507489
0.935496667,1.299271034,1.032050718,0.727789654,1.113310844,0.991674089,1.069005694,1.122315503,0.431218383,0.426302083,0.342617287,0.302826785,0.640991286,0.587576137,0.53621363,0.311672515,0.431516095,0.355762176,0.590867156,0.474082405,0.261185326,0.552258257,0.277143138
0.961800744,1.313784383,1.051313542,0.770422227,1.145690165,1.033919819,1.063910554,1.140362458,0.442043696,0.427314815,0.348830161,0.301145391,0.634225605,0.578616787,0.539808392,0.310219904,0.429236876,0.353753111,0.579261491,0.483125912,0.262289141,0.544986677,0.282405497
0.98097376,1.330663058,1.065212647,0.849264209,1.179101042,1.145077419,1.068460925,1.148787718,0.438987589,0.417853009,0.34335475,0.301675662,0.628201108,0.588820251,0.526882184,0.317351698,0.428669928,0.357963233,0.574806707,0.477651476,0.265371392,0.551137637,0.2886998
0.998122192,1.353001004,1.084161082,0.821787076,1.205518922,1.152337674,1.067170309,1.154849021,0.453384762,0.422395833,0.341788904,0.304624433,0.6229368,0.586729448,0.527181814,0.313343892,0.425896248,0.358443215,0.568593818,0.477976782,0.264440504,0.545866571,0.287002867
1.024736412,1.369428938,1.109055062,0.892518699,1.230576314,1.16019681,1.070354518,1.175012175,0.460945473,0.4171875,0.34801188,0.310062385,0.619116851,0.601805694,0.527167745,0.316791655,0.420863023,0.354973635,0.563079248,0.473980166,0.262401832,0.55740481,0.289803932
1.056468561,1.403701855,1.121488351,0.874349174,1.193169478,1.16131754,1.057480101,1.197442048,0.456133613,0.414708719,0.341112054,0.306743196,0.621596967,0.597209383,0.529718161,0.312556332,0.424298325,0.354692503,0.564140314,0.468933275,0.263100038,0.563016212,0.285010984
1.085506115,1.436674307,1.114312653,0.911946647,1.104809074,1.177599026,1.057346461,1.218536075,0.467068661,0.41869213,0.346102558,0.302584343,0.628704733,0.594548361,0.528142761,0.317850486,0.421132631,0.352155459,0.562744412,0.472576703,0.267012235,0.555686525,0.290662866
1.120428252,1.436822583,1.104226729,0.597784919,1.256239852,1.190914162,1.071192349,1.239005796,0.454026709,0.419222608,0.352406352,0.302806224,0.626604711,0.598211586,0.532678997,0.308828548,0.424580021,0.351949753,0.551971613,0.463561079,0.266881738,0.547941794,0.293644535
1.156743339,1.439638254,1.1129997,0.979981887,1.28796903,1.206352122,1.073075658,1.24488171,0.458783702,0.418595679,0.349769669,0.301955528,0.630282125,0.586729448,0.525392217,0.315750326,0.412678279,0.348809303,0.549996162,0.473850043,0.266228288,0.536038317,0.300243701
1.156191401,1.445684423,1.101743167,0.798226869,1.31990847,1.198196136,1.082921911,1.245362494,0.468440343,0.414197531,0.360013335,0.300946924,0.63625911,0.596405892,0.521538481,0.313413898,0.419864618,0.350036684,0.53938144,0.469556004,0.267372086,0.528401497,0.300674196
1.161534684,1.445775426,1.100451543,1.050164291,1.331241322,1.1957131,1.098944997,1.271665956,0.47483238,0.418624614,0.359861801,0.30060553,0.63867271,0.589571904,0.523653922,0.315969093,0.409552929,0.352388593,0.531259153,0.469016925,0.268107588,0.522964414,0.30457217
1.174643056,1.45211487,1.100728012,1.082022916,1.348811361,1.205159342,1.104668482,1.27911909,0.480236807,0.413647762,0.35469956,0.307017765,0.63408307,0.582772474,0.516900015,0.308557277,0.419259317,0.347739631,0.530948195,0.474807372,0.270420329,0.518191402,0.311070515
