WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,WT_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC,NOS23_cPRC
1.167575459,1.451869133,1.104039428,1.111106085,1.344601987,1.210203841,1.125314557,1.270275968,0.482173622,0.412143133,0.358225239,0.299666946,0.634558188,0.578210722,0.517795643,0.307822221,0.422841914,0.344846029,0.525874905,0.473394615,0.271702765,0.524774008,0.31191558
1.170732062,1.450244048,1.08839204,1.116539798,1.357097141,1.225750077,1.143848397,1.272421509,0.489811147,0.411612654,0.352709419,0.300978173,0.640003041,0.570089421,0.516211737,0.31069244,0.424408121,0.340704475,0.515583119,0.473097192,0.273170922,0.520914094,0.312189095
1.15564211,1.436243484,1.081790389,1.117950359,1.36752408,1.223231453,1.160934563,1.278316515,0.489372209,0.406886574,0.363104619,0.301088126,0.634976292,0.579100609,0.51671203,0.3016355,0.422202811,0.339785654,0.512811201,0.475597401,0.271870078,0.509201537,0.31291077
1.146744239,1.423555456,1.077822349,1.164258041,1.377649122,1.223129714,1.171867237,1.28510722,0.492384422,0.405941358,0.352689215,0.301942207,0.639870008,0.58803404,0.507928543,0.302134288,0.42853183,0.340142212,0.502988062,0.479120001,0.271915435,0.507400244,0.314946948
1.140079971,1.415645618,1.087562112,1.16950535,1.294160445,1.226396261,1.184194371,1.256508923,0.491325484,0.40070409,0.359073827,0.298324407,0.642511664,0.596302216,0.519083021,0.306028335,0.427950043,0.331721967,0.494562298,0.485821305,0.271844451,0.510205945,0.319238926
1.151546883,1.415346928,1.078631095,1.125061029,1.34288779,1.223904417,1.186323194,1.27050175,0.484949906,0.403472222,0.358306057,0.297778496,0.643081806,0.595256815,0.511793406,0.307165921,0.430982095,0.330199741,0.491791426,0.48101607,0.26805818,0.508180528,0.319970937
1.161358135,1.408763386,1.075320938,1.137699808,1.368098483,1.21658857,1.201681645,1.23756191,0.48653557,0.409712577,0.349618136,0.297691205,0.641342874,0.604855501,0.506811817,0.305713311,0.42504803,0.329706046,0.481781526,0.48324674,0.269085838,0.508728387,0.320529014
1.140568037,1.390999073,1.067004182,0.992222789,1.378011754,1.213128387,1.213141862,1.207918374,0.484867605,0.404918981,0.352780135,0.295664153,0.630196604,0.606324247,0.505999375,0.308487272,0.429607415,0.33037802,0.478638373,0.485746949,0.271526229,0.511260158,0.321563647
1.140070454,1.378309604,1.049742264,1.122882358,1.381456352,1.209603207,1.216853464,1.202058666,0.490513448,0.405131173,0.358790965,0.304664427,0.640801239,0.602686941,0.504118192,0.285875548,0.424637717,0.335260116,0.477120987,0.486062961,0.26855715,0.509682989,0.31875549
1.149824655,1.36220778,1.041445209,1.202112593,1.3163448,1.206049972,1.217637404,1.1951741,0.492181413,0.410320216,0.36134683,0.29542099,0.629588453,0.598384379,0.491383072,0.279225041,0.424806014,0.335582389,0.478666747,0.484631614,0.271235477,0.515651329,0.313386851
1.17539307,1.359522255,1.036109187,1.284850658,1.243148407,1.203923084,1.208095848,1.207842254,0.484900526,0.412731481,0.360033539,0.299267535,0.626243622,0.588448745,0.493605826,0.261312425,0.419676647,0.338249714,0.475562861,0.487717374,0.268355348,0.512571699,0.313374407
1.178634004,1.347080709,1.038052992,1.299509718,1.314601968,1.204187575,1.210850089,1.220467744,0.483567251,0.418557099,0.355982543,0.294989703,0.626633218,0.599904963,0.479810899,0.263526344,0.428972958,0.340142212,0.473833635,0.4821407,0.269236186,0.511841221,0.324758586
1.170802499,1.332030931,1.025882472,1.302536491,1.336754979,1.196843075,1.210426801,1.225731076,0.482299817,0.423061343,0.357578696,0.295315644,0.643480905,0.596786038,0.481979835,0.264016381,0.435646677,0.338331996,0.476289516,0.484046063,0.27162733,0.520847687,0.322399696
1.168366493,1.298792823,1.018554357,1.327139111,1.311227294,1.181640555,1.21144706,1.20654582,0.489037518,0.420081019,0.359983028,0.295869893,0.633893022,0.59348568,0.485473276,0.267551651,0.440207295,0.337756019,0.478065336,0.484678086,0.271087694,0.523495671,0.324089352
1.15291413,1.273702987,1.01865745,1.347693387,1.266419413,1.174422861,1.202980105,1.193750901,0.499473274,0.419753086,0.355083444,0.302963694,0.618879292,0.590945613,0.493876087,0.261819964,0.429627089,0.339120537,0.475282836,0.482029166,0.268034078,0.52404353,0.319451643
1.151379088,1.243860543,1.009904772,1.345953724,1.275192357,1.176768132,1.204646197,1.178646599,0.499341593,0.421267361,0.354548026,0.294273439,0.62241417,0.597909197,0.494743576,0.273755874,0.425822813,0.341986711,0.468831824,0.485430938,0.268922696,0.527803833,0.320692375
1.146353786,1.241163544,1.002587173,1.013962545,1.257735928,1.166970086,1.1973283,1.162248564,0.49517168,0.413059414,0.365882733,0.295435659,0.62824862,0.594384207,0.490395164,0.281823989,0.432051801,0.346916806,0.458907552,0.483125912,0.271502607,0.52143705,0.312658743
1.148947764,1.211413046,0.99557641,1.153455651,1.240376506,1.164677497,1.20761075,1.140147971,0.490892032,0.418016975,0.365660484,0.295265212,0.628581202,0.595204976,0.492685429,0.288176973,0.417582697,0.342576403,0.466062697,0.481675977,0.264660192,0.522375051,0.309862107
1.144710901,1.198358523,0.987848884,1.198276396,1.230865913,1.155000996,1.208589052,1.116955609,0.488373624,0.422029321,0.369064937,0.290716697,0.640155079,0.581606117,0.498428479,0.295247513,0.414045706,0.347931623,0.456462059,0.479408129,0.267028156,0.513019947,0.313700996
1.136755929,1.185478107,0.978277757,1.18731819,1.236081402,1.1514535,1.212144196,1.11399767,0.482705835,0.415538194,0.358831373,0.292226861,0.626053574,0.586090112,0.501390652,0.291826002,0.411506125,0.344750033,0.452467278,0.484380664,0.269034064,0.511857822,0.314248553
1.121104878,1.170473632,0.986595327,1.183162821,1.219589268,1.142322081,1.209579475,1.107301563,0.489399642,0.418335262,0.359235463,0.288700083,0.636040556,0.579843622,0.499792891,0.286199323,0.40250796,0.347328218,0.448328531,0.482828489,0.269807945,0.502245391,0.311194643
1.123427341,1.160484441,0.980050926,1.152138874,1.199681392,1.135392668,1.209450976,1.125608554,0.434203163,0.418759645,0.359558734,0.293477407,0.634776742,0.583878353,0.507951011,0.289778346,0.402869539,0.348109902,0.45234153,0.484613025,0.270000322,0.508255236,0.303533318
1.102566603,1.15893044,0.969224317,1.118733609,1.183908172,1.13203016,1.208615585,1.125855944,0.418988467,0.41480517,0.365559462,0.293964674,0.633541435,0.59104065,0.503503471,0.296140081,0.396583946,0.352004608,0.453093885,0.482503183,0.27376566,0.504146295,0.304753037
1.100884733,1.168596104,0.964945146,1.102609434,1.220170863,1.133331176,1.20772071,1.11388613,0.418993954,0.409992284,0.360659878,0.29255437,0.626348148,0.582971187,0.503413598,0.291712243,0.396380567,0.344276908,0.44168285,0.482512478,0.270183997,0.511816318,0.2846898
1.098301086,1.164808015,0.955022451,1.070116755,1.090288858,1.13126275,1.203112431,1.113038005,0.441527944,0.409104938,0.359023316,0.291789681,0.630443665,0.586850404,0.503197796,0.292473551,0.393233504,0.347108798,0.43966821,0.479268712,0.270170964,0.513335381,0.287305938
1.103686051,1.179370044,0.951707703,1.059991633,1.142103942,1.129259679,1.198491318,1.086213182,0.459332375,0.40621142,0.361700408,0.295300913,0.628666724,0.595395049,0.502640743,0.296997646,0.389195603,0.337810874,0.438453216,0.480672175,0.26711851,0.504710755,0.28651537
1.099051406,1.179439985,0.951272594,1.048896796,1.162333693,1.120320063,1.177157414,1.086115822,0.463260872,0.401147762,0.359770881,0.29103311,0.629673974,0.595308653,0.500167415,0.288815772,0.379998232,0.346155692,0.437055376,0.480188863,0.26889354,0.49897484,0.288786938
1.095602166,1.174402049,0.946670739,1.035933021,1.044005279,1.122316399,1.16496985,1.06648643,0.456682286,0.404070216,0.359003111,0.285931882,0.621539953,0.589355912,0.509161783,0.282742809,0.384876907,0.343076955,0.427313175,0.48084877,0.267736428,0.495920112,0.264392068
1.091701504,1.1647036,0.948554925,1.011541322,1.111749593,1.107818444,1.149815257,1.050175073,0.46490689,0.398061343,0.35818483,0.287173588,0.620086091,0.586513456,0.504771538,0.283066584,0.38179721,0.349069865,0.4223811,0.476777797,0.267804003,0.500062257,0.268055627
1.080410835,1.157205858,0.940415546,1.033255824,1.104657238,1.094448432,1.14458415,1.028355695,0.467984944,0.399864969,0.361942862,0.288986532,0.624856277,0.578962374,0.508134823,0.281587721,0.387052161,0.346567105,0.417664238,0.478831873,0.27052512,0.494625173,0.268528201
1.077424826,1.152634112,0.936281312,1.028873718,1.078191587,1.08632887,1.139127945,1.021990341,0.45649025,0.400424383,0.358518204,0.285382147,0.618195121,0.573208346,0.507561775,0.276092302,0.368405398,0.34879559,0.41825809,0.483023673,0.266514227,0.495538271,0.260149841
1.074109232,1.133157885,0.921492069,1.037890104,1.068000394,1.081216704,1.12013479,1.034903123,0.457357153,0.400569059,0.357649412,0.281919372,0.61778652,0.575065878,0.508001779,0.270133098,0.376204481,0.350571521,0.411371496,0.47853445,0.278859072,0.492931792,0.275308129
1.071626404,1.099351357,0.922815835,1.039887398,1.068139577,1.081769437,1.107785965,1.034821601,0.452018567,0.395466821,0.361457954,0.293062794,0.620124101,0.574901724,0.51187916,0.274429675,0.377663546,0.355515329,0.410231199,0.481480793,0.272696455,0.491138799,0.286101696
1.071995075,1.097613463,0.927265199,1.033925429,1.054622635,1.083115644,1.089737823,1.036402074,0.457302286,0.400376157,0.35877076,0.285230162,0.618404173,0.577882414,0.513089343,0.270115596,0.379066956,0.350708658,0.412795579,0.478878345,0.273253094,0.488233487,0.297790633
1.063197871,1.095744678,0.921926066,1.00930914,1.044784706,1.074044001,1.088034652,1.039163266,0.451085823,0.396180556,0.363468299,0.287445964,0.608398187,0.583852434,0.516172417,0.268024187,0.39009066,0.355021633,0.412689058,0.479566135,0.267036297,0.490798463,0.302329577
1.047853554,1.104337781,0.925346722,0.993122748,1.036148725,1.059340017,1.068534669,1.039143009,0.441626705,0.433641975,0.372934093,0.292625207,0.603133879,0.572698605,0.513097368,0.272163252,0.37951017,0.35731183,0.409290765,0.481508676,0.268934647,0.480181623,0.309583398
1.043673742,1.111154543,0.922505223,0.973798208,1.030226797,1.047437479,1.049444314,1.036284088,0.435097499,0.443470293,0.374297895,0.287952664,0.606982335,0.571065705,0.519820515,0.272977065,0.392042718,0.364977818,0.410151696,0.480588525,0.266385895,0.472619512,0.309946793
1.045056715,1.104296651,0.922055006,0.968990764,1.027515986,1.025379151,1.031272928,1.03449318,0.413337137,0.436574074,0.375207096,0.289434212,0.59497135,0.571497689,0.520051457,0.273843381,0.384763176,0.362056789,0.409365113,0.474435594,0.265122628,0.469490076,0.314279506
1.03773287,1.091299998,0.924235511,0.957763158,0.969280489,1.030484065,1.019045958,1.0080473,0.39586191,0.436988812,0.367246535,0.295442648,0.597527486,0.579912739,0.521232538,0.276188559,0.383113152,0.361048828,0.403680876,0.473543326,0.266375909,0.467174128,0.310999012
1.024117245,1.071838474,0.92554128,0.953069972,1.007018124,1.0134266,1.000512644,0.994654102,0.399976956,0.435522762,0.355901725,0.291648854,0.605214896,0.577666422,0.51151298,0.286838121,0.389825604,0.36012315,0.395988435,0.474193938,0.266786411,0.454274544,0.298190808
1.017268132,1.059433538,0.926406091,0.944736677,1.007102744,0.995387406,0.990123311,0.978052139,0.395466866,0.419376929,0.352790237,0.291074076,0.612503207,0.585347099,0.511720223,0.280336376,0.387433176,0.361473954,0.409917411,0.477112398,0.2666353,0.451385834,0.299954551
1.021072861,1.059027801,0.922112552,0.936701836,1.012424786,0.980741206,0.980365965,0.957673701,0.383138189,0.410734954,0.346132865,0.288322738,0.623430923,0.584370815,0.517733587,0.28760818,0.376799494,0.363352738,0.398968821,0.484510786,0.267769473,0.454108526,0.308764645
1.010419478,1.057841188,0.921239669,0.938642798,1.015718125,0.970813723,0.983244389,0.94425957,0.376230399,0.406934799,0.331959429,0.286272524,0.636040556,0.580621193,0.523954622,0.285814293,0.375189862,0.371546706,0.398997467,0.483785819,0.265031232,0.453975712,0.311540189
0.999675759,1.05624561,0.924473765,0.923152125,1.026642394,1.020175726,0.979223737,0.93495807,0.36856544,0.398408565,0.32527175,0.288252559,0.637693967,0.587895805,0.535760627,0.291318463,0.380742864,0.372712375,0.398994327,0.482363766,0.268393928,0.453552366,0.316596739
0.999573056,1.036827451,0.91962462,0.918390408,1.029415405,1.019005262,0.975428221,0.936650145,0.367127918,0.389496528,0.322018831,0.287308585,0.647101305,0.58151972,0.543592422,0.290268383,0.381221539,0.372506668,0.402192757,0.481062542,0.272106449,0.450588948,0.317355168
0.985389157,1.036039026,0.92326894,0.928638001,1.027345103,0.987007776,0.970398081,0.939774934,0.348571805,0.386815201,0.314098679,0.285226056,0.647015783,0.591800942,0.550287591,0.295632542,0.380005817,0.371615274,0.396861886,0.480960303,0.271506778,0.444570802,0.317245778
0.974728903,1.040953174,0.92269356,0.922145325,1.006180316,0.96218068,0.95811343,0.937282924,0.333307729,0.377690972,0.331848305,0.287066644,0.650170567,0.581986263,0.560803168,0.293996167,0.385754518,0.369743347,0.389673598,0.483469807,0.274618786,0.433206883,0.319531293
0.972558458,1.043431956,0.93033762,0.942604224,0.996746307,0.941737992,0.953123484,0.938124909,0.324759407,0.372058256,0.320079202,0.288187145,0.649172819,0.589269515,0.551507671,0.294932489,0.384133365,0.367288585,0.383870281,0.482345178,0.272229367,0.430874333,0.310913693
0.983176166,1.046243752,0.927765851,0.941730745,1.025976268,0.927362181,0.944411127,0.936988143,0.313056217,0.369048997,0.30994666,0.288049296,0.646417135,0.590193961,0.550811155,0.296280091,0.383307429,0.374282599,0.377042802,0.475374334,0.269953882,0.435406619,0.310755685
0.98198847,1.051800632,0.913461041,0.939419734,1.028285379,0.917545285,0.932058887,0.926964301,0.303613559,0.363657407,0.30271346,0.289840174,0.651957011,0.592267485,0.54775194,0.292246034,0.378503326,0.376984209,0.372171817,0.477893132,0.269517153,0.438062904,0.314333661
0.983413277,1.055961326,0.908591603,0.934750515,1.031803231,0.903234511,0.939654498,0.926767248,0.288574438,0.355198688,0.287994504,0.287654399,0.643975028,0.587809409,0.534350582,0.296472606,0.383437705,0.375791112,0.368248903,0.477186754,0.268379731,0.439573666,0.314436091
0.976217225,1.056820736,0.9140045,0.929428055,1.024966423,0.881651925,0.949950308,0.916289387,0.285233021,0.351716821,0.281094678,0.290994996,0.648213081,0.583256296,0.528459831,0.294634966,0.383616906,0.384163358,0.369916419,0.471823851,0.264584878,0.436850974,0.307467861
0.971248771,1.070187708,0.905851642,0.903565234,1.02617805,0.871202234,0.952596316,0.903922336,0.283076737,0.34615162,0.277255829,0.289064703,0.649856989,0.582625599,0.525786856,0.290583407,0.389707985,0.385569018,0.367365645,0.471163945,0.261160983,0.432534511,0.302170752
0.954565911,1.070506019,0.905972139,0.893055169,1.034249706,0.858297204,0.949249795,0.935840203,0.281655675,0.334403935,0.273386673,0.293898382,0.652603172,0.574158711,0.52194826,0.293147352,0.389608761,0.380220654,0.364552793,0.470847933,0.265254169,0.440619578,0.293883643
0.949352864,1.080881972,0.914108186,0.885312958,1.032634424,0.846506846,0.942231002,0.938922144,0.271104698,0.334095293,0.272629006,0.292418057,0.651719452,0.562054516,0.519156364,0.29337487,0.383613825,0.389861423,0.366542392,0.469258581,0.264422738,0.44007172,0.298315095
0.941728902,1.086474071,0.91821872,0.874387975,1.060078488,0.840365886,0.952421131,0.93982257,0.263467173,0.329079861,0.265244272,0.287147793,0.659986507,0.562590177,0.53156639,0.294214934,0.381511247,0.385713012,0.358846771,0.472214219,0.265469766,0.43643593,0.293633382
0.937486186,1.076472809,0.932207512,0.867916753,0.994712544,0.822218417,0.95566032,0.936691581,0.26588682,0.324402006,0.260748778,0.28845134,0.653857484,0.578599508,0.523797933,0.289384566,0.388528103,0.384979327,0.355645667,0.465633743,0.261971439,0.43764786,0.279587294
0.933968495,1.075485638,0.93424693,0.860853711,1.024011008,0.807473426,0.96153666,0.941470753,0.262100978,0.31642554,0.261253889,0.290646111,0.653021276,0.590064366,0.514343233,0.295658794,0.384218367,0.384266211,0.359588389,0.464741475,0.265007852,0.433987167,0.286802569
0.947334031,1.06477379,0.935182099,0.847971031,1.058377965,0.798876568,0.966241575,0.945259014,0.248729823,0.314361497,0.257566574,0.289356919,0.654997767,0.608449609,0.491952001,0.297872713,0.379067335,0.375578549,0.356711074,0.470364622,0.265443378,0.437764072,0.288150133
0.957342902,1.065247282,0.928257098,0.833551458,1.069086201,0.791289376,0.972243374,0.943982285,0.239078669,0.310040509,0.251252677,0.284029735,0.634320629,0.60597002,0.495738599,0.295833807,0.383790845,0.37636709,0.359762126,0.46756699,0.268400786,0.433655131,0.290462699
0.972460896,1.080491335,0.937846295,0.81129209,1.081614697,0.78775495,0.977411732,0.963526963,0.231775834,0.306568287,0.253485271,0.291223554,0.641295362,0.607205495,0.493588118,0.300384154,0.387268814,0.379726959,0.356810191,0.470773578,0.270286783,0.430392881,0.289849044
0.975439729,1.089340409,0.945720388,0.80489755,1.080254474,0.779317576,0.981723308,0.965554641,0.229652471,0.306105324,0.249585808,0.287499499,0.644725714,0.601961208,0.488964577,0.304776989,0.375372334,0.377759036,0.349621671,0.471405601,0.270585957,0.427844508,0.299820351
0.976995943,1.107623268,0.947891487,0.802744256,1.064940092,0.775116483,0.972488437,0.985010308,0.231029639,0.300183256,0.250111125,0.291608358,0.649809478,0.579739946,0.501973008,0.303053108,0.390551178,0.377327052,0.349381339,0.469537415,0.267747095,0.432476405,0.300289208
0.97673878,1.107438034,0.954659108,0.812820708,1.064103039,0.77101199,0.968910213,0.987922574,0.226387868,0.297212577,0.247171374,0.285818794,0.631289375,0.567713508,0.504838461,0.296630118,0.379283182,0.375023142,0.34579927,0.468078185,0.269689318,0.43550623,0.30342754
0.980487119,1.11825688,0.957098604,0.834299278,1.071730684,0.770193091,0.976090605,0.994860486,0.230662029,0.292650463,0.244736736,0.289932982,0.622870283,0.548801244,0.501332983,0.300734181,0.375331137,0.373240354,0.343254621,0.474686544,0.27063725,0.427205339,0.306929241
0.9765576,1.117733863,0.959673112,0.846317061,1.068307352,0.767248939,0.967690826,1.00432018,0.245492653,0.291502701,0.246585445,0.286311766,0.62261372,0.546589486,0.514057886,0.301880518,0.374951022,0.372335246,0.350765961,0.473775688,0.269025682,0.426856702,0.305628976
0.972682943,1.13399365,0.946229039,0.835134447,1.059993246,0.758976229,0.977862529,1.002295694,0.239490173,0.289313272,0.240766558,0.286966878,0.622081587,0.541440235,0.520758137,0.302528068,0.3758082,0.365752645,0.343893826,0.471331245,0.266675083,0.426707286,0.308721617
0.955632481,1.133974426,0.945121679,0.836915915,1.053912379,0.758825752,0.981739708,1.008381123,0.233081675,0.288994985,0.238867337,0.288300515,0.623069833,0.547107866,0.528341123,0.30335063,0.372265283,0.362200783,0.34592715,0.477855954,0.273315656,0.429031535,0.308619662
0.951011374,1.127596534,0.951011233,0.812483392,0.997522981,0.756361605,0.986146794,1.031525235,0.237706987,0.285300926,0.237230775,0.287894616,0.630272623,0.550719254,0.545950413,0.306255852,0.372242195,0.361473954,0.34132212,0.479278007,0.274008167,0.4305672,0.30809665
0.938204239,1.110244118,0.948457313,0.802885545,1.02904385,0.74911207,0.990350474,1.022755655,0.235424508,0.282986111,0.231856387,0.291006656,0.623430923,0.562564258,0.558825532,0.306614629,0.371434606,0.363160746,0.340574455,0.47759571,0.26968988,0.435016477,0.305582784
0.931434163,1.092552031,0.946348055,0.77469878,1.035557318,0.749912597,0.989895774,1.036572055,0.234508225,0.278530093,0.23801875,0.292447426,0.620580214,0.572707244,0.561942362,0.308732291,0.365383586,0.360822551,0.341365108,0.476164363,0.272254392,0.433895857,0.303675402
0.926935658,1.066625537,0.948752076,0.74506915,1.030083263,0.753963411,0.988887937,1.054418212,0.2329061,0.282253086,0.230462278,0.290058921,0.620390167,0.571653203,0.572526788,0.300751682,0.3692466,0.362262495,0.33739719,0.477883838,0.270902014,0.428508579,0.310746325
0.928320005,1.077769648,0.964484486,0.730006268,1.034453575,0.761295757,0.989081436,1.064928609,0.236878491,0.280632716,0.227694266,0.29281004,0.624447675,0.576413668,0.570342284,0.302974352,0.367054896,0.356646713,0.334826143,0.472465169,0.271442853,0.430168757,0.311026194
0.927205341,1.082871912,0.971205671,0.711041968,1.043078323,0.780713398,0.976660555,1.06489589,0.234771588,0.277565586,0.230280438,0.290020869,0.617292397,0.591939177,0.572858516,0.305617053,0.372975213,0.36317446,0.335405265,0.476461786,0.273121674,0.431936847,0.306453028
0.919074227,1.097530706,0.971660183,0.700645731,1.009664427,0.802268088,0.972155631,1.070661737,0.230546807,0.275684799,0.230371358,0.290168122,0.603723025,0.599161951,0.579439953,0.298205238,0.367849401,0.368323974,0.334323966,0.47528139,0.270818719,0.432974458,0.306779591
0.915441365,1.094801915,0.972302885,0.692125603,1.03053602,0.781013356,0.969977233,1.063765507,0.224659549,0.272337963,0.225128298,0.290348472,0.592614765,0.602902933,0.567251239,0.294704971,0.372005347,0.363976714,0.330060866,0.476396725,0.26882769,0.428018826,0.30234914
0.914780312,1.092205406,0.97620279,0.6682773,1.030064395,0.775537908,0.977823236,1.056165229,0.22656893,0.270003858,0.228583263,0.295414408,0.589944601,0.611456218,0.564496951,0.29220228,0.367306062,0.365985779,0.331238221,0.473403909,0.266976503,0.430450987,0.303157162
0.921363151,1.07751025,0.972254005,0.650425537,1.035228428,0.764519464,0.975511122,1.051118409,0.220341494,0.270360725,0.227916515,0.294826434,0.589355455,0.605054214,0.554230451,0.29468747,0.372472597,0.369571925,0.329690987,0.470606277,0.264297976,0.429928031,0.301175192
0.920004047,1.065660768,0.969408581,0.639140742,1.042948596,0.759196645,0.981414408,1.053291697,0.22294769,0.267235725,0.228371116,0.291287588,0.582722807,0.603023889,0.558602562,0.284650455,0.373360258,0.369167369,0.327203553,0.473812865,0.263934035,0.428184844,0.29949777
0.91965039,1.046087826,0.952654869,0.636754582,1.076784259,0.753992662,0.980884688,1.057460006,0.231419197,0.265142747,0.225188912,0.291914084,0.58301738,0.600682535,0.560067546,0.282585297,0.368737915,0.369777631,0.326967446,0.473060014,0.258961896,0.421660344,0.298949184
0.927361023,1.030381556,0.95163927,0.631852925,1.076970769,0.754383242,0.983645272,1.0563109,0.237580792,0.263097994,0.225017174,0.288041366,0.585725553,0.587092315,0.560822105,0.272101998,0.368234446,0.373240354,0.327739609,0.474361238,0.256501694,0.418298483,0.308980367
0.92980507,1.020707646,0.947467487,0.635541457,1.083621245,0.749639259,0.979309453,1.05525363,0.24341867,0.261651235,0.224067564,0.289752349,0.577981128,0.584483131,0.559179033,0.274779702,0.364664222,0.373953469,0.324455203,0.474082405,0.260926537,0.419834148,0.302583187
0.919490839,1.017259277,0.940962116,0.631214457,1.077556316,0.755621173,0.990634192,1.042160247,0.250408761,0.261930941,0.223441225,0.289242859,0.577639043,0.5972785,0.557168658,0.273283338,0.369126706,0.367418866,0.325723922,0.470940878,0.260490008,0.420332202,0.302414606
0.918229552,1.032494042,0.946669332,0.638155703,1.077714501,0.76029992,1.004427727,1.018482681,0.251588408,0.257880015,0.222633046,0.29352345,0.583216929,0.597796881,0.558550617,0.272705794,0.367574247,0.370189044,0.323165086,0.464592763,0.257093986,0.422963584,0.300756615
